booking_id,site,hotel_id,customer_id,package_id,package_revision_id,nights,revision_number,booked_at,arrival_on,pax,pax_adult,revenue_dkk,discount_code_id
3707,da,355,17340,37102,37102,5,1,2021.06.06 15:51,2021.08.19,2,2,688,901
3708,da,3590,313942,37850,37850,2,1,2021.06.06 15:54,2021.08.24,2,2,708,1029
3709,da,505,313943,36029,36609,2,1,2021.06.06 15:55,2021.06.07,2,2,2881,561
3710,da,645,265325,37390,37390,2,1,2021.06.06 15:55,2021.06.25,2,2,698,901
3711,da,884,168357,35385,38134,1,1,2021.06.06 15:55,2021.06.16,2,2,4732,519
3712,se,4759,313945,37537,38225,2,1,2021.06.06 15:55,2021.08.08,2,2,3017,625
3713,da,1822,177559,36556,37222,3,4,2021.06.06 15:56,2021.08.05,2,2,3999,0
3714,da,3721,313946,35899,35899,2,1,2021.06.06 15:57,2021.06.19,5,5,1291,1331
3715,da,2681,54275,36245,36245,2,1,2021.06.06 15:57,2021.08.12,2,2,3235,1099
3716,de,1099,313948,36091,37441,2,1,2021.06.06 15:58,2021.09.01,2,2,3097,1290
3717,da,1474,220098,38369,38397,3,1,2021.06.06 15:59,2021.06.28,2,2,4433,672
3718,de,1374,313949,36259,36259,2,1,2021.06.06 16:01,2021.09.28,2,2,726,0
3719,da,7395,284797,37037,38444,3,1,2021.06.06 16:03,2021.06.16,2,2,1156,672
3720,de,958,313951,37982,38367,3,2,2021.06.06 16:03,2021.08.07,2,2,2172,815
3721,da,6043,177192,37995,37995,1,1,2021.06.06 16:04,2021.08.22,2,2,682,519
3722,da,4420,313953,37194,37197,2,1,2021.06.06 16:04,2021.06.12,2,2,2991,1313
3723,da,3961,154525,36787,38257,2,1,2021.06.06 16:04,2021.06.24,2,2,2580,519
3724,da,7730,313954,36083,37937,2,1,2021.06.06 16:05,2021.06.19,4,2,1657,561
3725,da,3626,14358,37338,38101,2,2,2021.06.06 16:06,2021.08.23,4,4,4780,761
3726,da,6043,313955,37995,37995,1,1,2021.06.06 16:06,2021.09.18,2,2,4024,561
3727,da,6511,313956,35645,36849,2,1,2021.06.06 16:06,2021.09.10,10,10,699,0
3728,da,647,313957,37388,37388,2,1,2021.06.06 16:08,2021.06.07,2,2,1746,1029
3729,da,2995,313958,35558,37354,2,1,2021.06.06 16:08,2021.06.15,2,2,4793,561
3730,de,7844,313913,38359,38359,3,2,2021.06.06 16:08,2021.09.16,2,2,3465,1135
3731,da,2481,293597,34749,34749,3,2,2021.06.06 16:12,2021.08.15,2,2,3781,561
3732,da,4680,136691,36853,38126,2,1,2021.06.06 16:13,2021.06.28,2,2,2149,561
3733,se,3415,16264,35827,38256,2,1,2021.06.06 16:15,2021.06.19,2,2,4808,307
3734,de,3776,313960,37430,37430,3,1,2021.06.06 16:15,2021.08.29,2,2,1883,1352
3735,da,3854,313962,36279,36592,2,1,2021.06.06 16:17,2021.08.20,2,2,1135,519
3736,da,499,26886,37845,37845,4,1,2021.06.06 16:17,2021.06.20,2,2,2911,761
3737,se,846,313963,38466,38472,2,1,2021.06.06 16:17,2021.06.10,3,2,4780,891
3738,da,830,266449,35903,36832,2,1,2021.06.06 16:18,2021.08.02,2,2,4004,0
3739,da,610,313964,37133,38172,4,1,2021.06.06 16:18,2021.08.13,2,2,4218,0
3740,da,2655,313958,36856,36856,2,1,2021.06.06 16:19,2021.06.17,2,2,3255,561
3741,de,7829,312600,36456,36456,2,2,2021.06.06 16:19,2021.08.09,4,4,4262,1257
3742,no,2954,22662,38034,38034,2,1,2021.06.06 16:21,2021.08.25,7,5,2915,907
3743,da,7730,313965,36083,37937,2,1,2021.06.06 16:22,2021.06.07,3,2,2084,519
3744,da,5974,255044,37972,37972,2,1,2021.06.06 16:23,2021.08.02,4,4,2714,0
3745,da,595,70645,36137,37804,2,1,2021.06.06 16:26,2021.08.08,2,2,4829,1313
3746,da,1506,9048,34221,37841,2,1,2021.06.06 16:29,2021.08.26,4,4,2962,1029
3747,de,355,164078,37102,37102,2,2,2021.06.06 16:29,2021.08.19,2,2,974,1260
3748,da,689,268385,37949,37949,4,1,2021.06.06 16:29,2021.06.26,4,4,1008,672
3749,da,1627,313969,37664,37664,3,1,2021.06.06 16:31,2021.06.07,4,4,919,1331
3750,da,4728,313970,34982,38334,5,1,2021.06.06 16:33,2021.06.22,2,2,4407,519
3751,da,492,313971,37638,37795,3,1,2021.06.06 16:34,2021.06.14,2,2,3299,1331
3752,se,3950,183893,35788,38270,2,2,2021.06.06 16:36,2021.09.07,6,6,3062,720
3753,da,893,151860,36172,38080,1,1,2021.06.06 16:37,2021.08.12,2,2,2253,1331
3754,da,3552,194312,36197,37957,3,1,2021.06.06 16:39,2021.08.20,2,2,4320,519
3755,da,6511,1741,35645,36849,2,1,2021.06.06 16:39,2021.06.27,3,3,3474,561
3756,da,995,161473,36601,36601,2,1,2021.06.06 16:39,2021.06.23,2,2,4983,0
3757,da,647,313973,37388,37388,2,1,2021.06.06 16:39,2021.06.13,2,2,1032,903
3758,da,1505,174829,36282,37780,4,1,2021.06.06 16:40,2021.06.25,2,2,4854,672
3759,se,1571,302831,36250,38208,4,1,2021.06.06 16:41,2021.06.26,2,2,4156,625
3760,da,1377,16126,36205,37300,2,1,2021.06.06 16:41,2021.06.26,4,4,3964,561
3761,se,4630,273547,36730,36730,2,1,2021.06.06 16:42,2021.08.04,2,2,2225,891
3762,da,1388,167102,36278,36278,2,1,2021.06.06 16:42,2021.06.23,2,2,4249,319
3763,se,6828,313526,35626,35885,2,2,2021.06.06 16:43,2021.08.04,2,2,3221,385
3764,da,301,258421,36117,38434,2,2,2021.06.06 16:43,2021.06.23,2,2,3140,1109
3765,se,1394,313975,38463,38464,2,1,2021.06.06 16:44,2021.06.13,2,2,3032,904
3766,da,3119,313976,36350,36350,6,1,2021.06.06 16:44,2021.06.07,3,2,1786,519
3767,se,1394,313977,38463,38464,2,1,2021.06.06 16:47,2021.06.27,2,2,4581,1037
3768,da,4067,103788,38010,38011,2,1,2021.06.06 16:48,2021.06.26,2,2,4852,0
3769,da,4067,103788,38010,38011,2,1,2021.06.06 16:48,2021.06.28,2,2,4155,0
3770,da,505,1025,36029,36609,2,1,2021.06.06 16:50,2021.06.10,2,2,1033,0
3771,da,505,53755,36029,36609,2,1,2021.06.06 16:50,2021.06.18,2,2,3005,0
3772,da,1388,45461,36278,36278,2,1,2021.06.06 16:52,2021.06.09,2,2,3514,901
3773,da,3588,307173,37668,37668,2,1,2021.06.06 16:52,2021.06.08,2,2,2446,1029
3774,se,996,216782,36625,36625,2,1,2021.06.06 16:54,2021.06.20,4,4,1219,990
3775,da,2681,313980,36245,36245,3,1,2021.06.06 16:57,2021.06.30,2,2,817,1029
3776,se,2773,313981,36246,38234,2,1,2021.06.06 16:59,2021.08.03,2,2,2209,625
3777,da,1474,225633,38369,38397,3,1,2021.06.06 16:59,2021.06.12,2,2,2081,519
3778,da,1160,313983,38091,38091,5,1,2021.06.06 17:01,2021.06.14,5,4,1935,519
3779,da,884,254750,35385,38134,2,1,2021.06.06 17:02,2021.06.22,2,2,1982,1099
3780,se,7486,182473,37008,37008,3,1,2021.06.06 17:02,2021.06.26,2,2,4847,0
3781,da,7023,313984,36277,36277,2,1,2021.06.06 17:03,2021.06.20,2,2,1462,1029
3782,se,846,313981,38058,38058,2,1,2021.06.06 17:03,2021.08.05,2,2,4723,625
3783,da,647,313985,37388,37388,2,1,2021.06.06 17:04,2021.06.19,5,5,1638,519
3784,da,416,16341,37446,37446,2,1,2021.06.06 17:04,2021.09.17,4,4,556,519
3785,da,2463,193913,36458,37717,2,1,2021.06.06 17:05,2021.06.08,2,2,4153,561
3786,se,4630,313981,36730,36730,2,1,2021.06.06 17:05,2021.08.07,2,2,1988,625
3787,da,3569,150785,36726,37251,2,1,2021.06.06 17:05,2021.06.13,2,2,3136,761
3788,da,1665,313427,37737,37737,2,2,2021.06.06 17:06,2021.06.29,2,2,689,672
3789,se,846,274567,38466,38472,2,1,2021.06.06 17:06,2021.06.10,2,2,4979,625
3790,da,428,313987,35737,38510,3,1,2021.06.06 17:09,2021.08.02,2,2,1940,1029
3791,se,650,268740,37656,38497,2,1,2021.06.06 17:09,2021.06.29,2,2,3042,0
3792,da,509,172294,37983,37983,3,1,2021.06.06 17:10,2021.08.02,2,2,3299,561
3793,da,1506,139465,34221,37841,2,1,2021.06.06 17:11,2021.06.29,2,2,1143,561
3794,da,2673,313989,37984,38489,2,1,2021.06.06 17:12,2021.08.08,2,2,2307,1331
3795,se,610,313990,38046,38170,3,1,2021.06.06 17:12,2021.08.16,2,2,2557,891
3796,da,1474,313991,38369,38397,2,1,2021.06.06 17:12,2021.06.08,2,2,1793,561
3797,da,5394,312390,35108,36253,4,1,2021.06.06 17:15,2021.06.26,2,2,4775,519
3798,se,3415,313992,38437,38437,2,1,2021.06.06 17:15,2021.06.08,2,2,4965,891
3799,da,648,262036,37391,38414,2,2,2021.06.06 17:16,2021.06.23,2,2,872,0
3800,da,1769,313993,37205,37962,2,1,2021.06.06 17:19,2021.08.21,2,2,2885,519
3801,da,915,313994,36155,36155,2,1,2021.06.06 17:19,2021.12.17,4,4,524,519
3802,no,3768,188046,36612,36612,3,1,2021.06.06 17:21,2021.06.15,2,2,925,1121
3803,de,3776,313995,37430,37430,2,1,2021.06.06 17:23,2021.09.29,2,2,3733,1034
3804,se,2125,313996,38509,38522,3,1,2021.06.06 17:29,2021.06.21,2,2,2614,0
3805,da,4637,313997,38418,38456,2,1,2021.06.06 17:29,2021.06.23,2,2,3542,1029
3806,da,4148,313998,35297,38518,2,1,2021.06.06 17:30,2021.06.27,2,2,1743,1313
3807,da,5588,302762,36695,37932,5,1,2021.06.06 17:31,2021.06.19,2,2,1993,519
3808,de,2463,313999,36458,37717,2,1,2021.06.06 17:31,2021.06.18,2,2,2464,0
3809,da,2655,162616,36856,36856,2,1,2021.06.06 17:33,2021.06.18,3,3,1660,519
3810,da,537,231278,36682,38336,2,1,2021.06.06 17:33,2021.08.04,2,2,3249,519
3811,se,1429,248050,36048,38206,2,1,2021.06.06 17:34,2021.06.13,2,2,3898,0
3812,da,7516,314000,35263,37987,2,1,2021.06.06 17:34,2021.06.30,2,2,3395,1099
3813,da,648,273636,37391,38414,2,1,2021.06.06 17:35,2021.06.27,2,2,3748,519
3814,da,1377,171959,36205,37300,3,1,2021.06.06 17:35,2021.06.23,2,2,2871,519
3815,se,6566,221187,38090,38167,3,1,2021.06.06 17:35,2021.06.26,2,2,4788,905
3816,se,1571,313846,36250,38208,2,1,2021.06.06 17:37,2021.06.28,3,2,2866,625
3817,no,2673,314001,37984,38489,2,1,2021.06.06 17:39,2021.06.28,2,2,1300,1030
3818,da,505,260914,36029,36609,4,2,2021.06.06 17:42,2021.08.01,3,3,1056,672
3819,da,2995,252074,35558,37354,3,1,2021.06.06 17:42,2021.08.13,4,4,4209,561
3820,da,5438,314002,36619,37322,2,1,2021.06.06 17:42,2021.08.18,2,2,745,761
3821,da,311,314003,36115,36115,2,1,2021.06.06 17:45,2021.08.16,2,2,2130,1029
3822,se,1394,177767,38463,38464,2,1,2021.06.06 17:45,2021.06.17,2,2,4528,905
3823,da,7023,314005,36277,36277,3,1,2021.06.06 17:46,2021.08.09,2,2,1136,519
3824,da,1474,215895,38369,38397,2,1,2021.06.06 17:48,2021.06.22,2,2,4893,519
3825,se,2125,314006,38509,38522,2,1,2021.06.06 17:48,2021.06.23,2,2,4144,1037
3826,da,1505,207458,36282,37780,2,1,2021.06.06 17:48,2021.08.15,2,2,2122,901
3827,da,969,314007,37994,37994,2,1,2021.06.06 17:48,2021.06.19,2,2,4162,561
3828,se,893,87287,36172,38080,2,1,2021.06.06 17:49,2021.08.18,2,2,1683,625
3829,da,3147,201897,36871,36871,3,1,2021.06.06 17:50,2021.09.22,2,2,3579,1099
3830,se,2125,314008,38509,38522,2,1,2021.06.06 17:50,2021.06.21,3,2,604,625
3831,da,4148,314009,35297,38518,2,1,2021.06.06 17:52,2021.08.11,4,4,3115,519
3832,da,1474,314010,38369,38397,2,1,2021.06.06 17:52,2021.06.11,2,2,4699,1029
3833,da,1191,314011,38353,38362,2,1,2021.06.06 17:56,2021.08.12,2,2,634,1100
3834,da,2463,189486,36458,37717,3,1,2021.06.06 17:59,2021.06.10,2,2,3979,561
3835,se,846,314013,38466,38472,2,1,2021.06.06 17:59,2021.06.10,2,2,1289,1037
3836,se,527,13060,36066,37860,3,1,2021.06.06 18:00,2021.08.19,2,2,3285,625
3837,se,8006,314014,38467,38467,2,1,2021.06.06 18:03,2021.06.07,2,2,1290,891
3838,da,5714,313961,37769,37769,3,1,2021.06.06 18:03,2021.06.21,2,2,585,1100
3839,da,6206,28907,36567,36567,2,1,2021.06.06 18:04,2021.09.01,2,2,3987,519
3840,se,4893,314015,38435,38435,3,1,2021.06.06 18:05,2021.06.19,4,4,1250,905
3841,se,4630,222493,36730,36730,2,1,2021.06.06 18:06,2021.08.05,2,2,965,905
3842,da,1474,8441,38369,38397,2,1,2021.06.06 18:08,2021.06.17,4,4,2363,1331
3843,da,1505,134299,36282,37780,2,1,2021.06.06 18:11,2021.06.21,4,4,4161,901
3844,se,3279,314016,37023,38244,2,1,2021.06.06 18:11,2021.06.11,2,2,1107,625
3845,da,884,28907,35385,38134,4,1,2021.06.06 18:15,2021.09.03,2,2,3968,519
3846,se,6958,248050,35341,38148,1,1,2021.06.06 18:15,2021.06.16,2,2,4572,0
3847,se,3951,314016,37913,37913,3,1,2021.06.06 18:16,2021.06.13,2,2,1526,625
3848,da,7369,314017,38411,38411,5,1,2021.06.06 18:16,2021.09.12,4,4,1662,0
3849,da,1031,28907,36173,38099,5,1,2021.06.06 18:19,2021.09.07,2,2,4037,519
3850,se,6958,314020,35341,38148,2,1,2021.06.06 18:21,2021.06.15,2,2,3154,1037
3851,da,8364,314021,37950,37950,3,1,2021.06.06 18:22,2021.08.08,1,1,3728,903
3852,da,1930,314022,35151,38485,3,1,2021.06.06 18:23,2021.06.12,2,2,2092,901
3853,da,6322,286938,35818,35818,3,1,2021.06.06 18:24,2021.06.12,2,2,2060,519
3854,da,647,314023,37388,37388,2,1,2021.06.06 18:24,2021.06.15,2,2,2317,519
3855,no,7473,314024,37906,37906,2,1,2021.06.06 18:25,2021.06.14,2,2,1815,1031
3856,da,3615,28907,37562,37562,3,1,2021.06.06 18:26,2021.09.14,2,2,4939,519
3857,da,4148,314025,35297,38518,3,1,2021.06.06 18:26,2021.06.21,3,3,2214,0
3858,da,5215,279461,37945,37945,2,1,2021.06.06 18:29,2021.08.24,2,2,2200,561
3859,da,2621,28907,36165,37279,3,1,2021.06.06 18:30,2021.09.17,2,2,4031,519
3860,da,301,24637,36117,38434,2,2,2021.06.06 18:32,2021.06.23,2,2,3454,903
3861,da,1688,314027,36309,36309,2,1,2021.06.06 18:34,2021.08.26,2,2,3723,903
3862,da,1474,43047,38369,38397,2,2,2021.06.06 18:34,2021.08.08,2,2,4569,519
3863,da,1413,23090,36812,38477,4,1,2021.06.06 18:34,2021.06.17,2,2,3534,561
3864,da,4420,180636,37194,37197,2,1,2021.06.06 18:36,2021.06.27,2,2,4997,1100
3865,da,830,314028,35903,36832,2,1,2021.06.06 18:38,2021.08.03,2,2,4289,519
3866,se,5074,37523,36803,38212,2,1,2021.06.06 18:38,2021.09.06,2,2,4265,1113
3867,da,1031,221473,36173,38099,2,1,2021.06.06 18:39,2021.06.08,2,2,4882,1163
3868,da,1474,314029,38369,38397,2,1,2021.06.06 18:40,2021.06.15,2,2,3644,519
3869,da,3569,314030,36726,37251,2,1,2021.06.06 18:40,2021.06.24,2,2,3897,0
3870,da,648,12650,37391,38414,2,1,2021.06.06 18:41,2021.08.16,2,2,2566,561
3871,se,6648,314031,35028,37231,2,1,2021.06.06 18:49,2021.08.11,2,2,1686,625
3872,se,5957,314033,36143,37847,4,1,2021.06.06 18:51,2021.06.13,2,2,4879,904
3873,se,5717,314034,36899,36899,2,1,2021.06.06 18:51,2021.06.21,2,2,3024,0
3874,da,1505,314035,36282,37780,5,1,2021.06.06 18:52,2021.06.14,4,4,815,0
3875,da,7516,4131,35263,37987,3,1,2021.06.06 18:54,2021.06.15,2,2,4768,116
3876,se,3279,314037,37023,38244,2,1,2021.06.06 18:55,2021.08.02,2,2,3417,1111
3877,se,1394,269947,38463,38464,2,1,2021.06.06 18:58,2021.06.19,2,2,3028,1037
3878,da,1191,314039,38353,38362,2,1,2021.06.06 19:00,2021.06.09,2,2,4902,1029
3879,se,2905,313651,37443,38237,2,1,2021.06.06 19:02,2021.06.10,2,2,3796,625
3880,da,4124,173350,37063,37063,2,1,2021.06.06 19:02,2021.08.04,2,2,2327,761
3881,da,7516,314041,35263,37987,2,1,2021.06.06 19:02,2021.06.12,2,2,765,1100
3882,se,846,314042,38466,38472,2,1,2021.06.06 19:05,2021.06.10,2,2,4376,1086
3883,da,1140,314043,37494,37698,2,1,2021.06.06 19:07,2021.08.04,2,2,656,519
3884,se,3415,314044,38437,38437,4,1,2021.06.06 19:07,2021.06.22,2,2,3295,1111
3885,no,6851,18137,37189,37189,2,1,2021.06.06 19:08,2021.06.24,2,2,2493,914
3886,da,1474,314045,38369,38397,4,1,2021.06.06 19:10,2021.06.14,2,2,2181,561
3887,no,4475,314046,36328,36328,2,1,2021.06.06 19:10,2021.06.18,2,2,4782,1030
3888,se,6828,314048,35626,35885,2,1,2021.06.06 19:11,2021.08.04,2,2,1241,905
3889,se,1394,175372,38463,38464,2,1,2021.06.06 19:14,2021.06.13,2,2,4622,625
3890,da,1170,109799,36099,37437,4,1,2021.06.06 19:15,2021.06.20,2,2,4083,903
3891,se,6021,314049,38347,38347,2,1,2021.06.06 19:16,2021.06.12,10,6,4316,1114
3892,se,7516,314050,35263,37987,2,1,2021.06.06 19:18,2021.06.11,2,2,883,0
3893,se,846,286363,36219,38060,2,1,2021.06.06 19:18,2021.10.01,2,2,524,625
3894,da,647,265737,37388,37388,2,1,2021.06.06 19:19,2021.08.20,2,2,2492,519
3895,da,2334,191039,36596,36596,2,1,2021.06.06 19:22,2021.08.16,2,2,3724,1029
3896,da,2681,314052,36245,36245,2,1,2021.06.06 19:23,2021.08.02,2,2,2503,761
3897,da,2334,259200,36596,36596,2,1,2021.06.06 19:24,2021.08.08,2,2,1854,519
3898,de,5714,314053,37875,37875,7,1,2021.06.06 19:25,2021.06.25,2,2,3726,1034
3899,se,2125,314054,38509,38522,3,1,2021.06.06 19:26,2021.06.25,2,2,516,1037
3900,se,4368,25966,37635,37965,2,1,2021.06.06 19:31,2021.08.29,2,2,3847,891
3901,da,3802,314056,36276,37565,2,1,2021.06.06 19:33,2021.08.10,2,2,2005,0
3902,da,7511,301311,34287,37304,3,1,2021.06.06 19:33,2021.06.14,2,2,1962,1029
3903,da,3643,314058,8819,35486,2,1,2021.06.06 19:33,2021.06.28,4,4,1283,1331
3904,se,3346,215789,36708,36708,1,1,2021.06.06 19:36,2021.08.19,4,4,2009,625
3905,da,325,314061,36851,37052,2,1,2021.06.06 19:39,2021.06.22,2,2,1061,1029
3906,da,4420,169280,37194,37197,2,1,2021.06.06 19:39,2021.06.14,2,2,4566,672
3907,da,1474,314063,38369,38397,3,1,2021.06.06 19:41,2021.06.22,2,2,4212,1029
3908,no,4475,182702,36328,36328,2,1,2021.06.06 19:41,2021.08.17,2,2,3456,907
3909,da,1371,73141,36482,36482,3,1,2021.06.06 19:43,2021.06.19,2,2,3626,903
3910,se,846,314064,38058,38058,2,1,2021.06.06 19:43,2021.08.13,2,2,3786,891
3911,se,8006,314065,38467,38467,2,1,2021.06.06 19:44,2021.06.14,2,2,4455,904
3912,se,6587,105064,37380,37380,4,1,2021.06.06 19:44,2021.06.15,2,2,3461,288
3913,no,6843,314066,36551,36551,3,1,2021.06.06 19:46,2021.06.16,2,2,3293,0
3914,da,5348,314067,36081,36081,3,1,2021.06.06 19:47,2021.06.31,2,2,3333,0
3915,se,5670,314068,37634,37634,2,1,2021.06.06 19:48,2021.06.22,2,2,1544,1037
3916,da,3440,314069,37416,37417,2,1,2021.06.06 19:49,2021.08.02,2,2,2936,1099
3917,se,846,314070,38466,38472,2,1,2021.06.06 19:51,2021.06.10,3,2,3958,891
3918,no,1617,314071,36244,37541,2,1,2021.06.06 19:52,2021.06.16,3,3,2373,1031
3919,da,3495,168988,36314,36314,2,1,2021.06.06 19:56,2021.11.12,2,2,2681,901
3920,da,8238,22930,37368,37368,4,1,2021.06.06 19:58,2021.06.10,2,2,764,19
3921,se,1394,314073,38463,38464,2,1,2021.06.06 19:58,2021.06.20,4,4,4291,0
3922,se,1070,314075,37747,38188,2,1,2021.06.06 20:01,2021.06.07,2,2,2015,1037
3923,da,3776,314076,37430,37430,2,1,2021.06.06 20:02,2021.06.13,2,2,4702,519
3924,se,3961,269525,36787,38257,2,1,2021.06.06 20:04,2021.06.13,2,2,3386,906
3925,se,4893,240773,38435,38435,3,1,2021.06.06 20:05,2021.06.14,2,2,855,905
3926,de,3021,314079,35081,35081,6,1,2021.06.06 20:08,2021.06.31,2,2,4767,1034
3927,da,5511,201306,36088,38312,7,1,2021.06.06 20:08,2021.06.13,4,4,2835,0
3928,no,1187,59822,36331,36331,3,1,2021.06.06 20:09,2021.10.19,2,2,4300,1030
3929,da,3877,314080,37067,38118,2,1,2021.06.06 20:10,2021.06.09,2,2,2322,0
3930,da,1627,314081,35879,35879,2,1,2021.06.06 20:10,2021.06.13,2,2,3685,1313
3931,se,1394,314082,38463,38464,2,1,2021.06.06 20:11,2021.06.20,2,2,2102,0
3932,da,1109,161259,35798,36522,1,1,2021.06.06 20:12,2021.06.07,2,2,1834,1029
3933,da,5588,206641,36695,37932,2,1,2021.06.06 20:12,2021.06.22,2,2,4818,519
3934,se,3804,314083,36813,37296,2,1,2021.06.06 20:13,2021.06.14,2,2,3407,625
3935,da,2013,22930,37639,37801,3,1,2021.06.06 20:14,2021.06.14,2,2,4149,19
3936,se,7673,314050,37171,37171,2,1,2021.06.06 20:15,2021.06.14,2,2,1628,0
3937,da,648,314084,37391,38414,2,1,2021.06.06 20:16,2021.06.21,2,2,4233,561
3938,da,7511,314085,34287,37304,3,1,2021.06.06 20:16,2021.06.18,5,4,1370,761
3939,da,1474,257896,38369,38397,2,1,2021.06.06 20:16,2021.06.26,2,2,4187,519
3940,da,996,8666,36625,36625,2,1,2021.06.06 20:18,2021.06.12,2,2,1144,901
3941,se,6828,314086,35626,35885,2,1,2021.06.06 20:19,2021.08.04,2,2,1070,625
3942,da,645,314087,37390,37390,2,1,2021.06.06 20:21,2021.06.13,2,2,2779,519
3943,se,2125,314088,38509,38522,2,1,2021.06.06 20:21,2021.06.26,2,2,2308,0
3944,da,537,314089,36682,38336,2,1,2021.06.06 20:23,2021.08.20,2,2,1761,519
3945,da,3951,290604,37913,37913,3,1,2021.06.06 20:23,2021.06.15,2,2,1934,1331
3946,se,6948,314090,36570,38154,2,1,2021.06.06 20:24,2021.06.12,2,2,4992,1113
3947,se,3346,314091,36708,36708,2,1,2021.06.06 20:24,2021.06.12,2,2,1602,625
3948,da,3226,314092,36332,37924,2,1,2021.06.06 20:26,2021.09.01,2,2,1482,1029
3949,no,4662,223921,36019,38506,3,1,2021.06.06 20:28,2021.08.11,2,2,4446,1031
3950,da,5394,314094,35108,36253,3,1,2021.06.06 20:28,2021.06.27,2,2,3568,1100
3951,da,3821,312529,36675,38018,2,1,2021.06.06 20:30,2021.06.27,2,2,2587,0
3952,se,5062,314088,36626,36651,2,1,2021.06.06 20:30,2021.06.09,2,2,2282,0
3953,da,1833,314097,35426,35426,2,1,2021.06.06 20:31,2021.06.18,5,4,4277,1029
3954,se,1394,314098,38463,38464,2,1,2021.06.06 20:31,2021.06.12,2,2,791,1037
3955,se,1362,155323,38029,38029,3,1,2021.06.06 20:31,2021.08.03,2,2,4776,0
3956,da,1474,202297,38369,38397,3,1,2021.06.06 20:33,2021.06.09,2,2,2190,519
3957,da,4148,314099,35297,38518,2,1,2021.06.06 20:34,2021.06.21,2,2,1691,519
3958,da,1474,256378,38369,38397,4,3,2021.06.06 20:35,2021.08.07,2,2,3082,561
3959,da,1377,175690,36205,37300,2,1,2021.06.06 20:40,2021.08.02,4,4,2788,561
3960,da,1505,262442,36282,37780,2,1,2021.06.06 20:41,2021.06.23,3,3,4772,672
3961,da,3345,40584,37005,37005,3,1,2021.06.06 20:42,2021.06.27,2,2,2798,672
3962,da,3345,40584,37005,37005,2,1,2021.06.06 20:44,2021.06.30,2,2,757,672
3963,da,1031,314052,36173,38099,2,1,2021.06.06 20:44,2021.08.09,2,2,2155,761
3964,da,3626,314100,37338,38101,2,1,2021.06.06 20:44,2021.08.18,4,4,3118,1029
3965,da,1374,260393,36258,36258,1,1,2021.06.06 20:44,2021.09.19,2,2,3275,1100
3966,da,4124,46159,37063,37063,3,1,2021.06.06 20:46,2021.06.08,2,2,2128,561
3967,da,1191,88271,38353,38362,2,1,2021.06.06 20:47,2021.06.14,2,2,822,561
3968,da,7730,314101,36083,37937,2,1,2021.06.06 20:48,2021.10.01,2,2,4404,519
3969,de,7690,314102,35070,35340,2,1,2021.06.06 20:48,2021.06.16,2,2,2270,0
3970,se,6566,314103,35631,38165,2,1,2021.06.06 20:48,2021.06.26,2,2,1414,625
3971,da,1506,314104,34221,37841,2,1,2021.06.06 20:49,2021.06.29,2,2,2622,0
3972,da,2017,107577,35748,35748,6,1,2021.06.06 20:49,2021.06.21,2,2,3661,0
3973,da,3148,314105,35895,35895,2,1,2021.06.06 20:49,2021.11.19,4,4,2919,0
3974,se,4893,307765,38435,38435,3,1,2021.06.06 20:51,2021.06.26,2,2,3560,1113
3975,da,7520,314107,37866,37866,2,1,2021.06.06 20:51,2021.06.13,2,2,3582,1029
3976,se,5062,314108,36626,36651,2,1,2021.06.06 20:52,2021.08.04,3,3,3356,625
3977,se,6514,219969,38323,38323,3,1,2021.06.06 20:53,2021.06.23,2,2,1589,1037
3978,da,4420,314109,37194,37197,2,1,2021.06.06 20:53,2021.06.19,2,2,3528,561
3979,se,1370,219969,37076,38203,2,1,2021.06.06 20:55,2021.06.26,2,2,1997,1037
3980,da,647,29003,37388,37388,2,1,2021.06.06 20:56,2021.06.09,2,2,4002,519
3981,da,1377,149995,36205,37300,3,1,2021.06.06 20:57,2021.08.09,2,2,3269,561
3982,da,648,162208,37391,38414,2,1,2021.06.06 20:58,2021.08.11,2,2,2274,672
3983,de,499,314114,37845,37845,2,1,2021.06.06 20:59,2021.09.13,2,2,743,1034
3984,se,3961,183738,36787,38257,2,1,2021.06.06 21:00,2021.06.13,2,2,1228,1113
3985,se,6945,238885,36805,36805,2,1,2021.06.06 21:01,2021.08.11,2,2,2385,625
3986,no,4662,257123,36019,38506,2,1,2021.06.06 21:02,2021.06.07,2,2,2349,1030
3987,de,1742,314116,36480,37877,3,1,2021.06.06 21:02,2021.06.10,2,2,2495,436
3988,da,648,314117,37391,38414,2,1,2021.06.06 21:03,2021.06.12,2,2,4540,561
3989,da,8112,289609,37506,37506,7,1,2021.06.06 21:04,2021.06.24,4,2,3360,519
3990,da,7516,314119,35263,37987,3,1,2021.06.06 21:06,2021.08.11,2,2,4446,0
3991,se,3346,314120,36708,36708,2,1,2021.06.06 21:07,2021.06.07,3,2,4548,0
3992,se,1394,236861,38463,38464,2,1,2021.06.06 21:10,2021.06.12,2,2,2733,0
3993,da,4728,314122,34982,38334,5,1,2021.06.06 21:13,2021.06.24,2,2,2960,561
3994,se,6945,202872,36805,36805,2,1,2021.06.06 21:15,2021.06.23,4,4,4743,1037
3995,da,2995,314123,35558,37354,2,1,2021.06.06 21:16,2021.08.02,2,2,4961,519
3996,da,492,314126,35003,35369,3,1,2021.06.06 21:20,2021.06.12,5,2,4156,1100
